Index,Time,X-POSF,X-TCMD,Y-POSF,Y-TCMD,Z-POSF,Z-TCMD,S-SPEED,S-LMDAT
1661,1661,-0.016679827886417697,-0.9959933335596849,0.02587710120406804,1.193652725762703,0.02718589266181189,10.99595477133119,1,0.0003696261146088454
1662,1662,-0.015195620681509463,-0.9988694684249975,0.026449900272560112,1.198368803864007,0.027813259482894113,10.98007615070518,0,0.0003561220646113723
1663,1663,-0.017316772923406762,-1.008724041185805,0.026668440158267401,1.207803809127243,0.026088856224938173,11.00656423929013,1,0.0002509044354585517
1664,1664,-0.017754706888618924,-0.9852943675436648,0.026965207770778543,1.210060754098785,0.027381728204006611,10.99725360670166,0,0.0003045955608515355
1665,1665,-0.01436338199936571,-0.9565284856009327,0.026189874392459997,1.183478955579296,0.026192945930703447,11.0103387527613,-1,0.0003157612634759346
1666,1666,-0.015788783452504621,-0.9905004409353232,0.025592785700408117,1.19300070758887,0.02709780413172001,11.01266792497757,0,0.000376764417223555
1667,1667,-0.01660425266150552,-0.9676138404570412,0.026157977526426492,1.211176044286664,0.027345773044434016,11.01530636869706,1,0.00023093165594914
1668,1668,-0.014598150834790194,-0.9711436480550564,0.025718277192627505,1.198417597701667,0.027310389376275997,10.98656407587022,0,0.0002409395119663119
1669,1669,-0.016777849524689012,-0.9631038246932201,0.025985022841239037,1.202841610654718,0.026588834595548821,10.99795570268102,0,0.0002122465605554845
1670,1670,-0.016301116988601188,-0.9947050333868539,0.026428211145172451,1.203350297496427,0.027375179044772002,10.98350882450362,0,0.0002633661207599199
1671,1671,-0.015715637478775815,-0.9850671627778593,0.025459943290362993,1.183478463627272,0.026301836232996711,11.00276966773387,0,0.0003979380193420603
1672,1672,-0.016758746376882211,-1.009924456090779,0.025244491508848686,1.191571288601383,0.026648635891414987,10.99596533534446,0,0.0003044573540581249
1673,1673,-0.014064215236414587,-0.9543941616755868,0.025691951830843586,1.205034091202836,0.026349015956232222,11.00399420997278,0,0.0003016761764188823
1674,1674,-0.016627243215872892,-1.007394127805371,0.026253539278329449,1.187424002999379,0.027331040467395276,11.01262400056918,1,0.0003894827521273426
1675,1675,-0.017672971840125735,-0.9847841442581068,0.026072220027645754,1.199996154697253,0.026784140414983039,11.00510874490222,0,0.0003107456052503082
1676,1676,-0.015276441147221043,-0.9637302735852062,0.02534810481813685,1.218909409255897,0.027881903398756784,10.98084192458066,1,0.0002647978529265759
1677,1677,-0.016198160887025189,-0.9876127801176342,0.026651901004804905,1.185919659078599,0.027731413751243529,10.99836788711269,0,0.0002257835689820927
1678,1678,-0.016392106413156419,-0.9796279070483825,0.026783649410186246,1.183117435371025,0.026960467138307454,11.01580287626432,0,0.0002160936837962753
1679,1679,-0.016918278743986583,-0.9882204024874558,0.025476413083308162,1.203477291145709,0.026628621900477427,11.01125175439177,0,0.0002394442114508287
1680,1680,-0.017377486325411706,-0.9917182176965109,0.026539698677783018,1.197623111602897,0.026189996628037452,10.99455213578974,1,0.0003720778876118163
1681,1681,-0.014361071543003714,-0.9514017373026817,0.025327417213366,1.201251373741571,0.026145413625531144,11.00041438649676,0,0.0002696385776886473
1682,1682,-0.017422544139667855,-1.006804741074763,0.026307825220881244,1.182656769635045,0.027740502714554586,11.01766996920421,0,0.0002055581678250864
1683,1683,-0.015012486322404921,-0.9508410683001997,0.026777036919917268,1.206216537686268,0.026634234119756968,10.98478057247941,0,0.0002137278227907326
1684,1684,-0.017436241992794258,-0.9697003423221031,0.025728868349283899,1.214184063487083,0.026804310007957313,10.9991540045049,0,0.000227033724296283
1685,1685,-0.016044406164287019,-0.9730405980364949,0.026714132349151761,1.211968126312677,0.026196984538146371,11.01524895884271,0,0.0002441090961018423
1686,1686,-0.014058035823096246,-0.9764028882274293,0.025471269898018577,1.189373289404906,0.026538461524494215,11.01967197402434,0,0.0003677190900187079
1687,1687,-0.015012292654101134,-1.006910173124643,0.026812446973196874,1.182012036375937,0.026075113169442971,11.01144492328715,-1,0.0002537679151837537
1688,1688,-0.017678947257886036,-0.9737426397182282,0.026124836025928206,1.194131000764107,0.027006999715684456,10.99476509972653,-1,0.0002416945780092478
1689,1689,-0.014583751972421594,-0.9939532691577031,0.026968532675011328,1.212012530904668,0.027995367812080639,10.98871452289246,0,0.0002174327817506976
1690,1690,-0.015037295592303483,-0.9892921525347711,0.026633123239659332,1.197346171871958,0.026073664692247256,11.01806241780779,0,0.0003185840566984593
1691,1691,-0.015029689450011461,-0.9524916299730003,0.02669203383313945,1.20091599156111,0.027733575198039092,11.01584969673402,0,0.0002637660207320796
1692,1692,-0.016328570597478755,-0.9698013595697828,0.025814206412378193,1.20263319867693,0.026455533789431097,10.99884557407833,0,0.0003615540494309654
1693,1693,-0.01699970283774474,-0.9558900120703293,0.026281636455258377,1.182069816201754,0.026772595596289254,10.98961946957079,1,0.0002239504460518896
1694,1694,-0.015365828630043857,-0.9598609937775842,0.025046539977026119,1.19848336669611,0.026083115229657384,10.98037994966544,0,0.0003750442729888467
1695,1695,-0.014742040079319105,-0.9823853617690587,0.025093046852366269,1.2081993052265,0.026625366211602931,10.998316705636,0,0.0002097659963785551
1696,1696,-0.01553158790094895,-0.9772514602314011,0.026359513180496268,1.196412664036123,0.027030704640965828,10.98746745857342,0,0.0002704573522119668
1697,1697,-0.014337255284945812,-1.004577808948338,0.025823345553865191,1.189961415951513,0.027316281691921188,11.0028698064391,-1,0.0002363309008455259
1698,1698,-0.015195718115162559,-0.9508269213603757,0.025434583715871907,1.201882101441286,0.026296028860422226,11.01395738017965,0,0.0002853457577480213
1699,1699,-0.017086602244287943,-0.9546491592466728,0.025893204708356824,1.214627766839385,0.026313661437019645,11.01735953007643,0,0.0003597378489000004
1700,1700,-0.016910675482271167,-1.000539369778545,0.025344628834185066,1.185122557589624,0.027357100067553063,10.98847680163696,1,0.0003162392665438428
1701,1701,-0.014696547675585002,-0.9932856222899141,0.026300080104959992,1.213858578683428,0.02783966844929096,10.99791449703583,0,0.0002786847508141341
1702,1702,-0.017136518924860039,-0.9938089946021134,0.026143427222172593,1.193362660497485,0.027935418656154561,11.01227674343182,1,0.0002264759444457414
1703,1703,-0.014494146406929805,-0.9659590075003868,0.025021151884089779,1.200127882025199,0.027457094943520763,11.00536649374484,0,0.0003661709457110669
1704,1704,-0.017135833299436212,-0.9968746134665643,0.026056142977185327,1.194535112601419,0.026444425901632186,11.00809948730529,0,0.000205185748612375
1705,1705,-0.014875405939459893,-0.9964697544578947,0.025666823972522113,1.194769748150635,0.026900514080155803,10.98066885243791,0,0.0003704749847638966
1706,1706,-0.014814563027819989,-0.9940730717925943,0.026470213079193661,1.198340442615613,0.027478798260510053,10.98743927367043,0,0.0002741498106392628
1707,1707,-0.016087721086891833,-0.9867285259650324,0.025327639062033211,1.198372225325685,0.026660415583728399,11.00838586635221,0,0.0003997226850298826
1708,1708,-0.016136579489552414,-0.9732030489233088,0.025807444765651322,1.185729179215793,0.026551106939090539,11.0193217071029,0,0.0003559615852918359
1709,1709,-0.016948092948695804,-0.9966005340814303,0.026471489806756905,1.189705533951473,0.026800207843382176,11.00475571837179,-1,0.0002142244076084388
1710,1710,-0.017275748391211307,-0.9567679007923894,0.026837139839388992,1.193693885106134,0.026223654448195959,11.01920511824267,0,0.0002733954653709349
1711,1711,-0.014217213745199974,-0.9596366331738447,0.026663525521953939,1.195378720839859,0.026181662612018694,11.01523061565121,0,0.0002672659581700386
1712,1712,-0.017835531324477284,-0.9562500469011238,0.026359056894693856,1.219820180342539,0.02621285429145245,10.98666696278975,1,0.0002341611211529564
1713,1713,-0.014118824565649158,-0.9986861425983385,0.02652933578065057,1.20301965666272,0.026673644510217441,11.00178612726831,0,0.0003763094719843218
1714,1714,-0.016870699985249416,-0.9973863909241877,0.02559765911872754,1.203208483044298,0.027913197356530355,10.98843246082893,0,0.0003203487407890858
1715,1715,-0.015512016131498892,-0.982324237490585,0.025497816802986614,1.187805226128851,0.027084437724255738,10.98734533021751,0,0.0002944739071573648
1716,1716,-0.017180723170145837,-0.9654501536241882,0.026460891111750151,1.182776918124254,0.027040041302079189,11.00399999362614,0,0.000304211946477848
1717,1717,-0.014680880940417362,-1.009927762148829,0.026881394710350948,1.217656565149036,0.0274724337801622,11.01514982232431,1,0.0002439425572707044
1718,1718,-0.014217180261256419,-0.9861703066027036,0.025786052776594053,1.203837064447326,0.027532404430641835,11.00058637798323,0,0.0002582976585176467
1719,1719,-0.017691613354952094,-0.9669389908362094,0.025619957165838762,1.192937887640994,0.026831843363152107,10.9834188560337,0,0.0003320811673202238
1720,1720,-0.016135569508811773,-0.9695467976116764,0.02517376962853075,1.216239140340909,0.026049918804251712,10.99415291021819,0,0.0003370828900770117
1721,1721,-0.017056529961156551,-0.9615940323529137,0.02611091630826114,1.204982249417933,0.026536103871669794,10.98853806126173,-1,0.0002733225774028686
1722,1722,-0.017433864325171803,-0.9662429147308805,0.026443907702642291,1.186645128852843,0.026659502330318451,10.98602729867309,-1,0.0003703214629322415
1723,1723,-0.017361481070565558,-0.9929369990935918,0.02641971154948488,1.219724294044034,0.027867846822293284,10.99139679564225,0,0.0002295169008073541
1724,1724,-0.016701013719274915,-0.9643169677687694,0.02638226878407314,1.193231995703936,0.026931990411853735,10.99065453208302,-1,0.0002669974522714048
1725,1725,-0.017268445958844782,-0.9783890393843322,0.025656814551330689,1.187963238606374,0.027393978293912775,11.00151454409692,-1,0.0002101080960835495
1726,1726,-0.016166953984829181,-0.9979410300699431,0.026982381589318725,1.190602682492278,0.026375551763172293,10.99387137453517,0,0.000284877651763475
1727,1727,-0.01665743979965317,-0.9828171100242895,0.025538457068558968,1.200930181695385,0.026064632699885397,10.98681435128719,-1,0.0002198527345290399
1728,1728,-0.016586868156806864,-1.008862548082335,0.026667736521051033,1.187138091786071,0.026206666364110009,10.98783839223209,0,0.0003326123144902404
1729,1729,-0.016720329532052144,-0.9820052583026185,0.026457830346921354,1.186729991743827,0.026705192560692408,10.98636999738443,0,0.0002083641678628112
1730,1730,-0.015176410563246074,-0.9741753966338421,0.026961272663000083,1.18097594013639,0.026794990016536711,10.98103391417663,1,0.0002730960052773572
1731,1731,-0.015082883450409246,-0.9651523290083061,0.026439072412538615,1.206541643051335,0.027010454411505874,10.98987200132522,0,0.0002338241476354264
1732,1732,-0.017647554789336155,-0.9753916573822613,0.026378634728808442,1.188882260539687,0.026038450145475029,10.99330127053548,-1,0.0002762294761206092
1733,1733,-0.016234270696456048,-0.9971849935796234,0.025791450698028785,1.208967284711973,0.027931411701983194,11.01849035814318,1,0.0003358284708938378
1734,1734,-0.014642808971501046,-0.9670484019887685,0.026778168155037883,1.186341587723498,0.027439741976323095,11.01249976440479,0,0.0002092114974542978
1735,1735,-0.014811345593001809,-0.9590851943081788,0.025004631122892657,1.203639784470848,0.026272423648187219,10.98920382273222,1,0.0003703557741423859
1736,1736,-0.015075688828262391,-0.9692852411243216,0.025857549527964846,1.21802571720118,0.027809488333971122,11.01082238626931,0,0.0002458055105749347
1737,1737,-0.014591715828891729,-1.005481284639157,0.026760210132358631,1.189462406118496,0.027100955387281033,11.00929282510639,-1,0.0003286769061655947
1738,1738,-0.015381166640144358,-0.969637993333889,0.02592897825388665,1.189785517806442,0.027904446164613433,11.01799871538662,0,0.0002608379767815581
1739,1739,-0.016063568848330202,-1.007797410704149,0.026905169543900154,1.18854649726674,0.026710158371013357,11.00379827483809,1,0.0003599294651917142
1740,1740,-0.01796457624934791,-1.009714683739884,0.025567153021685076,1.199840902052237,0.027692103009774184,11.00555156446081,0,0.0003900545744727139
1741,1741,-0.016520059116938227,-1.008587111211097,0.025893665239734003,1.190459903598798,0.027629086344806767,11.0183501942995,0,0.0002950422092067397
1742,1742,-0.016899057271104575,-0.9686043083916891,0.025437224750989949,1.182094137544543,0.027880414625246552,10.98523398228609,0,0.0003089402049700961
1743,1743,-0.015740082152902787,-0.9729064768818478,0.026135400950824155,1.217177373879536,0.026412713644704607,10.99680001346713,-1,0.0003149778416234117
1744,1744,-0.016350718459387271,-1.007907518077225,0.026415275468441014,1.183078853322536,0.02765909622340158,11.01567971126354,0,0.0003024213917860242
1745,1745,-0.014930740892398974,-1.00529569655002,0.025664637364898789,1.215159165435344,0.027276997760547053,10.99976766053243,0,0.0002563135807550785
1746,1746,-0.015847230468924091,-0.9545852828617689,0.025704752958192419,1.184043821061711,0.026178071590361805,10.9924081506513,0,0.0003517938807349494
1747,1747,-0.015628739726144453,-0.9545850501476644,0.026911483176433115,1.206461099022266,0.0278597454976783,10.99599200182715,0,0.0002008777997107667
1748,1748,-0.017878281480098478,-0.9710136053774597,0.025072922226923689,1.193362991068333,0.02728637703005217,11.00908677659918,-1,0.0003033422007513063
1749,1749,-0.016646215653113333,-0.984326574563312,0.025214711304716666,1.215956993725653,0.026961305621265703,11.01393978486641,0,0.0002627643383635184
1750,1750,-0.014900954271940367,-1.007113131142595,0.026560766905486595,1.201302629153593,0.027132165805404902,10.98174495618652,0,0.0002121411766157755
1751,1751,-0.017319445228229615,-0.973159573527578,0.025834345629887217,1.217193436868517,0.026925259022487141,10.99986952886934,1,0.0002412021391853734
1752,1752,-0.014839182822580139,-1.009945529612276,0.025280683871390892,1.18696633391529,0.027012486958813257,10.98892090266,-1,0.0003589502979345395
1753,1753,-0.017654371508919908,-0.9941984512998338,0.025180723268640039,1.212585649089268,0.027790656080413218,11.01621755287212,-1,0.0002551047421952073
1754,1754,-0.015536692475352117,-0.9848475227249761,0.026219625523442244,1.214142347025383,0.027099586721020284,11.00503958103907,-1,0.0002003200342848514
1755,1755,-0.01789347817422491,-0.9821729573868241,0.026912754512974056,1.212484343430488,0.026372539007770306,11.01049324023957,-1,0.0003832059199074144
1756,1756,-0.016368122375035411,-0.9924269241494501,0.026025235056742365,1.216273112026273,0.027134571169938206,10.98097651355005,-1,0.0002027615397288204
1757,1757,-0.014780615308081639,-0.9581629895802923,0.026947704436521829,1.203874550559634,0.027142910540052894,11.00165667099571,0,0.0002836253723045459
1758,1758,-0.016615345297237506,-0.9991355163716167,0.025237417221381286,1.18713498351353,0.026656418983373772,10.9892497000835,0,0.0002501289642392979
